cycle,avg,error,childs
150,2917.8073856828205,8136.909689134716,11
151,2917.8073856828205,6536.27970852585,11
152,3122.6475369645605,7669.492569790753,11
153,3122.6475369645605,7246.850866409995,11
154,3122.6475369645614,6824.209163029237,11
155,3122.6475369645605,6520.682173800186,11
156,3122.6475369645605,6520.682173800187,11
157,3122.6475369645605,6520.682173800187,11
158,3122.6475369645605,4966.393377657401,11
159,3122.6475369645605,4966.393377657401,11
160,3122.6475369645605,4832.426570030948,11
161,3122.647536964562,4832.42657003095,11
162,3122.647536964562,4832.42657003095,11
163,3122.647536964562,3693.529311173918,11
164,3122.647536964562,3568.4357213209896,11
165,3122.6475369645614,3568.4357213209887,11
166,3122.6475369645614,3542.063538975234,11
167,3122.6475369645614,3403.4861355335865,11
168,3122.6475369645614,3403.486135533586,11
169,3122.6475369645614,3403.486135533586,11
170,3122.6475369645614,3403.4861355335856,11
171,3122.6475369645614,2587.2589525106023,11
172,3122.6475369645614,2379.563183867725,11
173,3122.6475369645614,2379.5631838677245,11
174,3122.6475369645614,2240.985780426077,11
175,3122.6475369645614,2027.2945463586434,11
176,3122.6475369645614,1892.4110088574907,11
177,3122.6475369645614,1809.2187903691793,11
178,3122.6475369645614,1809.2187903691797,11
179,3122.6475369645614,1809.2187903691793,11
180,3122.6475369645614,1809.2187903691788,11
181,3122.6475369645614,1809.2187903691793,11
182,3122.6475369645614,1616.9886938861364,11
183,3122.6475369645614,1424.7585974030935,11
184,3122.6475369645614,1424.758597403094,11
185,3122.647536964562,1424.7585974030976,11
186,3122.6475369645605,1424.7585974030858,11
187,3122.6475369645614,1424.758597403094,11
188,3122.6475369645614,1424.758597403094,11
189,3122.6475369645614,1424.758597403094,11
190,3122.6475369645614,1424.7585974030944,11
191,3122.647536964562,1196.3633817956256,11
192,3122.6475369645614,1196.3633817956224,11
193,3122.6475369645614,1196.3633817956224,11
194,3122.6475369645614,1118.1077124667668,11
195,3122.6475369645614,858.1447016822899,11
196,3122.6475369645614,858.1447016822895,11
197,3122.6475369645614,858.1447016822895,11
198,3122.6475369645614,858.1447016822895,11
199,3122.6475369645614,820.5877863693968,11
200,3122.6475369645614,820.5877863693972,11
201,3122.6475369645614,742.332117040542,11
202,3122.6475369645614,580.9359655633925,11
203,3122.6475369645614,573.9298709238956,11
204,3122.6475369645605,496.7348425050686,11
205,3122.6475369645614,429.07889556955524,11
206,3122.6475369645614,369.7975508969057,11
207,3122.6475369645614,369.79755089690525,11
208,3122.6475369645614,321.0047665575994,11
209,3122.6475369645605,321.0047665576003,11
210,3122.6475369645605,172.0887402134108,11
211,3122.6475369645605,172.0887402134108,11
212,3122.6475369645605,172.08874021341035,11
213,3122.6475369645605,161.65113634167028,11
214,3122.6475369645605,151.21353246993021,11
215,3122.6475369645614,151.21353246993112,11
216,3122.6475369645614,151.21353246993158,11
217,3122.6475369645614,148.53645374647158,11
218,3122.6475369645614,143.25191450521334,11
219,3122.6475369645614,125.16076371599002,11
220,3122.6475369645605,119.87622447473086,11
221,3122.6475369645614,112.24717393723176,11
222,3122.6475369645614,112.24717393723131,11
223,3122.6475369645605,104.88714789785126,11
224,3122.6475369645605,104.88714789785126,11
225,3122.6475369645614,104.88714789785263,11
226,3122.6475369645614,104.88714789785263,11
227,3122.6475369645614,104.88714789785263,11
228,3122.6475369645614,104.8040187008296,11
229,3122.6475369645614,73.61831485370158,11
230,3122.6475369645614,73.61831485370158,11
231,3122.6475369645614,69.54027056447876,11
232,3122.6475369645614,44.90184324630309,11
233,3122.6475369645614,44.46119151703442,11
234,3122.6475369645614,44.02053978776621,11
235,3122.6475369645614,44.020539787765756,11
236,3122.6475369645614,44.020539787765756,11
237,3122.6475369645614,44.020539787765756,11
238,3122.647536964562,44.02053978776621,11
239,3122.647536964562,44.020539787765756,11
240,3122.6475369645614,41.16155013622665,11
241,3122.6475369645614,41.161550136227106,11
242,3122.6475369645605,38.302560484691185,11
243,3122.6475369645605,38.302560484691185,11
244,3122.6475369645614,35.56959324245554,11
245,3122.6475369645605,31.855303248710243,11
246,3122.6475369645614,31.762806734033347,11
247,3122.6475369645614,30.242911444610854,11
248,3122.6475369645614,30.242911444610854,11
249,3122.6475369645614,27.110624351088518,11
250,3122.6475369645614,27.110624351088518,11
251,3122.6475369645614,24.08873125829814,11
252,3122.6475369645614,18.333258962980835,11
253,3122.6475369645614,18.33325896298038,11
254,3122.6475369645605,18.333258962978107,11
255,3122.6475369645605,18.333258962978107,11
256,3122.6475369645605,14.267396221973286,11
257,3122.6475369645605,12.119957812684333,11
258,3122.6475369645605,12.119957812684333,11
259,3122.6475369645605,12.119957812683879,11
260,3122.6475369645605,9.972519403394472,11
261,3122.6475369645605,9.972519403394472,11
262,3122.6475369645605,9.972519403394926,11
263,3122.6475369645605,9.30219035313712,11
264,3122.6475369645605,8.698554165315727,11
265,3122.6475369645605,6.572122899486658,11
266,3122.6475369645614,6.572122899486203,12
267,3122.647536964562,5.855484746939055,13
268,3381.562886162819,5176.429382539247,13
269,3381.562886162819,4658.384594668413,13
270,3381.562886162819,4658.384594668413,13
271,3381.562886162819,4658.384594668413,13
272,3381.562886162819,4658.384594668412,13
273,3381.562886162819,4658.384594668413,13
274,3381.562886162819,4658.384594668414,13
275,3381.562886162819,4658.384594668413,13
276,3381.562886162819,4141.78200101165,13
277,3381.562886162819,4141.782001011649,13
278,3381.562886162818,4141.782001011647,13
279,3381.562886162818,4141.782001011647,13
280,3351.7345677202056,3664.5289059298507,13
281,3351.7345677202056,3571.9882673952675,13
282,3351.734567720206,3388.869737813005,13
283,3351.7345677202056,3205.751208230739,13
284,3351.7345677202056,3205.751208230739,13
285,3351.734567720207,3205.7512082307408,13
286,3351.734567720207,2747.379171444207,13
287,3351.734567720207,2290.688947966269,13
288,3351.734567720207,2290.688947966269,13
289,3351.734567720206,1960.201230560538,13
290,3351.734567720206,1960.201230560538,13
291,3351.734567720206,1786.5110496767666,13
292,3351.734567720207,1723.2064193948895,13
293,3351.734567720207,1723.2064193948895,13
294,3351.734567720207,1274.900807504861,13
295,3351.734567720206,1269.5448018025786,13
296,3351.734567720206,1264.1887961002967,13
297,3351.734567720206,1200.884165818421,13
298,3351.734567720206,1077.0375327659085,13
299,3351.734567720206,766.0396363790078,13
300,3351.734567720206,766.0396363790073,13
301,3351.734567720206,766.0396363790073,13
302,3351.7345677202056,692.029772925162,13
303,3351.7345677202056,563.7112231218371,13
304,3351.7345677202056,563.7112231218371,13
305,3351.7345677202056,563.7112231218371,13
306,3351.7345677202056,499.2518210652356,13
307,3351.7345677202056,494.47659036661344,13
308,3351.7345677202056,494.47659036661344,13
309,3351.7345677202056,485.52628045854635,13
310,3351.7345677202056,392.86232790702843,13
311,3351.7345677202056,379.76911412477784,13
312,3351.7345677202056,379.7691141247774,13
313,3351.7345677202056,374.9938834261552,13
314,3351.7345677202056,350.0553217904994,13
315,3351.7345677202056,347.0643464042505,13
316,3351.7345677202056,278.42827257126237,13
317,3351.7345677202056,275.43729718501345,13
318,3351.7345677202056,275.437297185013,13
319,3351.7345677202056,275.437297185013,13
320,3351.7345677202056,262.9034715530938,13
321,3351.7345677202056,224.52456126902234,13
322,3351.7345677202056,224.52456126902234,13
323,3351.7345677202056,224.52456126902234,13
324,3351.7345677202056,210.49795924359705,13
325,3351.734567720206,172.11904895952375,13
326,3351.734567720206,169.00440654433078,13
327,3351.7345677202056,161.9616276601746,13
328,3351.734567720206,161.96162766017278,13
329,3351.734567720206,157.19020253733834,13
330,3351.734567720206,150.14742365318034,13
331,3351.734567720206,150.14742365318034,13
332,3351.734567720206,150.14742365318034,13
333,3351.734567720206,136.72147036507477,13
334,3351.734567720206,124.51727524296894,13
335,3351.734567720206,106.74708236521292,13
336,3351.734567720206,106.74708236521292,13
337,3351.734567720206,106.74708236521337,13
338,3351.734567720206,99.81023247050325,13
339,3351.734567720206,99.81023247050325,13
340,3351.734567720206,99.81023247050325,13
341,3351.734567720206,92.364763100456,13
342,3351.7345677202056,92.364763100456,13
343,3351.7345677202056,92.36476310045555,13
344,3351.7345677202056,76.20791943148333,13
345,3351.734567720206,64.51134501402566,13
346,3351.734567720206,54.02140451958485,13
347,3351.734567720206,54.021404519584394,13
348,3351.734567720206,54.021404519584394,13
349,3351.734567720206,53.41808755807551,13
350,3351.734567720206,53.41808755807597,13
351,3351.734567720206,52.76753907703505,13
352,3351.734567720206,44.47988992619321,13
353,3351.734567720206,44.06441810941487,13
354,3351.734567720206,44.06441810941533,13
355,3351.734567720206,43.64894629263654,13
356,3351.7345677202056,43.045629331123564,13
357,3351.7345677202056,41.7195595777921,13
358,3351.7345677202056,30.480391019869785,13
359,3351.7345677202056,30.480391019869785,13
360,3351.7345677202056,30.480391019869785,13
361,3351.734567720206,26.584129504337852,13
362,3351.734567720206,26.584129504337852,13
363,3351.734567720206,26.584129504337852,13
364,3351.734567720206,26.584129504338307,13
365,3351.734567720206,23.516518180894764,13
366,3351.734567720207,20.542829429817175,13
367,3351.734567720207,20.542829429817175,13
368,3351.734567720206,20.084090299337277,13
369,3351.734567720207,17.110401548256505,13
370,3351.734567720207,16.9644898438396,13
371,3351.734567720206,16.964489843840056,13
372,3351.7345677202056,15.561103329121124,13
373,3351.7345677202056,14.730061416486024,13
374,3351.7345677202056,13.899019503851832,13
375,3351.7345677202056,13.899019503851378,13
376,3351.7345677202056,13.753107799431746,13
377,3351.7345677202056,13.753107799431746,13
378,3351.7345677202056,13.753107799431291,13
379,3351.734567720206,12.908143926978937,13
380,3351.734567720206,12.621971625937022,13
381,3351.734567720206,12.621971625937022,14
382,3351.734567720206,12.621971625937022,15
383,3351.734567720206,12.621971625937476,16
