cycle,avg,error,childs
274,462.3006604246142,194.88918369365075,16
275,462.3006604246143,187.16273165177705,16
276,462.3006604246143,175.85809802260206,16
277,462.3006604246142,175.8580980226016,16
278,462.3006604246142,173.7978781292632,16
279,462.3006604246142,163.36727508145555,16
280,462.3006604246143,152.95587765513454,16
281,462.3006604246143,150.22336425639827,16
282,462.3006604246143,145.73461439067353,16
283,462.3006604246143,143.67439449733536,16
284,462.3006604246143,128.47695645523743,16
285,462.3006604246143,128.47695645523743,16
286,462.3006604246143,128.47695645523737,16
287,462.30066042461436,128.47695645523748,16
288,462.3006604246143,128.47695645523737,16
289,462.3006604246143,128.47695645523743,16
290,462.3006604246143,128.47695645523743,16
291,462.3006604246143,117.12245805927336,16
292,462.3006604246143,117.1224580592733,16
293,462.3006604246143,117.1224580592733,16
294,462.3006604246143,112.63370819354867,16
295,462.3006604246143,112.63370819354861,16
296,462.3006604246143,112.63370819354861,16
297,462.30066042461425,102.40129926546263,16
298,462.30066042461425,102.40129926546257,16
299,462.3006604246142,102.40129926546251,16
300,462.30066042461425,102.40129926546251,16
301,462.3006604246142,92.53081565783668,16
302,462.3006604246142,92.53081565783674,16
303,462.30066042461425,81.76033834912329,16
304,462.30066042461425,81.76033834912329,16
305,462.30066042461425,73.4939151693817,16
306,462.30066042461425,73.4939151693817,16
307,462.30066042461425,73.4939151693817,16
308,462.3006604246143,62.904400520898605,16
309,462.3006604246143,62.904400520898605,16
310,462.3006604246143,62.904400520898605,16
311,462.3006604246143,60.25804667580462,16
312,462.3006604246143,57.2292009569702,16
313,462.3006604246143,57.2292009569702,16
314,462.3006604246143,57.2292009569702,16
315,462.30066042461425,57.2292009569702,16
316,462.30066042461425,57.22920095697026,16
317,462.30066042461425,57.22920095697032,16
318,462.3006604246143,57.22920095697026,16
319,462.3006604246143,57.22920095697026,16
320,462.3006604246143,57.22920095697026,16
321,462.3006604246143,57.22920095697032,16
322,462.3006604246143,53.419296414372866,16
323,462.3006604246143,53.41929641437292,16
324,462.30066042461436,53.41929641437298,16
325,462.30066042461436,50.39045069553839,16
326,462.30066042461436,50.39045069553839,16
327,462.30066042461436,50.39045069553839,16
328,462.3006604246143,50.39045069553839,16
329,462.3006604246143,47.29485193378878,16
330,462.30066042461425,46.42635655278656,16
331,462.30066042461425,45.96156398453792,16
332,462.30066042461425,42.7920811828842,16
333,462.30066042461425,35.988323011327964,16
334,462.30066042461425,32.81884020967419,16
335,462.30066042461425,32.81884020967419,16
336,462.30066042461425,32.818840209674136,16
337,462.3006604246142,32.81884020967391,16
338,462.3006604246142,32.818840209673965,16
339,462.3006604246142,31.67750134967156,16
340,462.3006604246142,31.677501349671502,16
341,462.3006604246142,31.677501349671502,16
342,462.3006604246142,28.48743573462457,16
343,462.30066042461425,26.132106050285017,16
344,462.30066042461425,23.77677636594558,16
345,462.3006604246142,23.776776365945352,16
346,462.3006604246142,23.776776365945352,16
347,462.30066042461414,23.776776365945125,16
348,462.3006604246142,20.586710750898362,16
349,462.3006604246142,20.58671075089842,16
350,462.3006604246142,18.779864472643794,16
351,462.30066042461425,18.779864472643965,16
352,462.30066042461425,18.779864472643965,16
353,462.30066042461425,18.779864472643965,16
354,462.3006604246142,17.37200875431853,16
355,462.3006604246142,16.183302502844697,16
356,462.3006604246142,16.183302502844697,16
357,462.3006604246142,16.18330250284464,16
358,462.3006604246142,16.183302502844583,16
359,462.3006604246142,16.07372776941895,16
360,462.30066042461414,16.073727769418554,16
361,462.30066042461414,15.299937036501774,16
362,462.3006604246142,15.299937036501944,17
363,462.3006604246142,15.299937036501944,18
364,462.3006604246142,14.837402774596796,18
365,435.8616942758433,794.3118969401924,19
366,435.8616942758433,794.3118969401924,19
367,435.8616942758434,794.3118969401917,19
368,435.8616942758433,742.5227425098014,19
369,435.8616942758434,686.6640237312056,19
370,435.8616942758434,632.627231068903,19
371,463.2924873720392,820.1696410542143,19
372,463.29248737203915,820.1696410542136,19
373,466.98180257200664,804.6157791577662,19
374,466.98180257200664,804.6157791577662,19
375,466.98180257200664,804.6157791577662,19
376,466.98180257200664,795.2014056115363,19
377,466.98180257200676,795.2014056115381,19
378,466.98180257200676,709.0750962929021,19
379,466.98180257200676,653.9148719440566,19
380,466.98180257200676,653.9148719440566,19
381,466.98180257200676,653.9148719440568,19
382,466.98180257200676,653.9148719440568,19
383,466.98180257200676,638.6455446241373,19
384,466.98180257200676,638.6455446241373,19
385,466.98180257200676,638.6455446241373,19
386,466.98180257200664,638.6455446241359,19
387,466.98180257200664,638.6455446241359,19
388,466.98180257200664,638.6455446241359,19
389,466.98180257200664,628.146098189641,19
390,466.98180257200664,628.146098189641,19
391,466.98180257200664,589.2157525118494,19
392,466.98180257200664,588.6586081223179,19
393,466.98180257200676,588.658608122319,19
394,466.98180257200676,588.6586081223189,19
395,466.98180257200676,533.4983837734735,19
396,466.9818025720068,533.4983837734742,19
397,466.9818025720068,533.4983837734741,19
398,466.98180257200676,469.8886545082767,19
399,466.98180257200676,469.3315101187455,19
400,466.98180257200676,455.8420170772421,19
401,466.98180257200676,443.77414276071397,19
402,466.98180257200676,404.9612630706206,19
403,466.98180257200676,404.96126307062065,19
404,466.98180257200676,380.89891901609315,19
405,466.98180257200676,380.89891901609315,19
406,466.98180257200676,380.89891901609315,19
407,466.98180257200664,323.5886653017204,19
408,466.98180257200664,323.58866530172037,19
409,466.98180257200664,323.58866530172037,19
410,466.98180257200676,290.6147588551294,19
411,466.98180257200676,280.1931037270444,19
412,466.98180257200676,266.70361068554087,19
413,466.98180257200676,266.7036106855409,19
414,466.98180257200676,240.42614801467408,19
415,466.98180257200676,235.67700881781042,19
416,466.98180257200676,224.6265427497927,19
417,466.98180257200676,214.31151995775662,19
418,466.98180257200664,214.31151995775627,19
419,466.98180257200676,188.03405728688978,19
420,466.98180257200676,155.20219742145764,19
421,466.98180257200676,155.2021974214577,19
422,466.98180257200664,128.8537114600107,19
423,466.98180257200664,128.8537114600107,19
424,466.98180257200664,128.85371146001063,19
425,466.98180257200664,128.85371146001057,19
426,466.98180257200664,128.85371146001052,19
427,466.98180257200664,128.85371146001046,19
428,466.98180257200664,128.85371146001046,19
429,466.98180257200664,128.85371146001046,19
430,466.98180257200664,128.85371146001046,19
431,466.98180257200664,125.61202450801784,19
432,466.98180257200664,125.6120245080179,19
433,466.98180257200664,122.31338372702896,19
434,466.98180257200664,122.31338372702896,19
435,466.98180257200676,122.31338372702947,19
436,466.98180257200664,122.31338372702896,19
437,466.98180257200664,118.64702130804909,19
438,466.98180257200664,118.64702130804903,19
439,466.98180257200664,111.60301253451655,19
440,466.98180257200664,111.60301253451661,19
441,466.98180257200664,111.60301253451655,19
442,466.98180257200664,111.60301253451655,19
443,466.98180257200664,106.59842852313977,19
444,466.98180257200664,106.59842852313977,19
445,466.98180257200664,97.62022735964462,19
446,466.98180257200664,92.73822408544896,19
447,466.98180257200664,92.73822408544896,19
448,466.98180257200664,87.85622081125337,19
449,466.98180257200664,87.85622081125331,19
450,466.98180257200664,87.85622081125331,19
451,466.98180257200664,86.83650843017551,19
452,466.98180257200664,77.12468605889967,19
453,466.98180257200664,77.12468605889961,19
454,466.98180257200664,77.12468605889967,19
455,466.98180257200664,77.12468605889967,19
456,466.98180257200664,77.12468605889967,19
457,466.98180257200664,77.12468605889961,19
458,466.98180257200664,77.12468605889961,19
459,466.98180257200664,76.10497367782182,19
460,466.98180257200664,76.10497367782182,19
461,466.98180257200664,76.10497367782187,19
462,466.98180257200664,69.04919244523018,19
463,466.98180257200676,69.0491924452312,19
464,466.98180257200676,69.0491924452312,19
465,466.98180257200676,69.0491924452312,19
466,466.98180257200664,68.4179171639833,19
467,466.98180257200664,68.41791716398336,19
468,466.98180257200664,68.41791716398336,19
469,466.98180257200676,68.41791716398461,19
470,466.98180257200676,66.19645791020474,19
471,466.98180257200664,66.19645791020372,19
472,466.98180257200664,66.19645791020366,19
473,466.98180257200664,66.19645791020366,19
474,466.98180257200664,61.24493540485389,19
475,466.98180257200676,55.58673747133349,19
476,466.98180257200664,55.58673747133298,19
477,466.98180257200664,55.58673747133298,19
478,466.98180257200664,55.58673747133304,19
479,466.98180257200676,55.586737471333606,19
480,466.98180257200664,51.18432477649634,19
481,466.98180257200664,51.18432477649634,19
482,466.98180257200664,51.18432477649628,19
483,466.98180257200664,51.18432477649628,19
484,466.98180257200676,48.96158475111986,19
485,466.98180257200664,44.569990456164874,19
486,466.98180257200664,44.569990456164874,19
487,466.98180257200676,43.48015412143559,19
488,466.98180257200676,41.50124892401061,19
489,466.98180257200676,39.13925821319066,19
490,466.98180257200676,39.13925821319066,19
491,466.98180257200676,37.698188374306994,19
492,466.98180257200676,37.698188374306994,19
493,466.98180257200676,36.89319572346852,19
494,466.98180257200676,36.89319572346852,19
495,466.98180257200676,36.89319572346852,19
496,466.98180257200676,36.08820307263011,19
497,466.98180257200676,36.08820307263011,19
498,466.98180257200676,36.088203072630165,19
499,466.98180257200676,34.99836673790054,19
500,466.98180257200676,32.949633845564904,19
501,466.98180257200676,30.30975130188665,19
502,466.98180257200676,30.30975130188665,19
503,466.98180257200676,29.505679613994687,19
504,466.98180257200676,29.505679613994744,19
505,466.98180257200676,29.33433446950596,19
506,466.98180257200676,28.211096589323517,19
507,466.98180257200676,25.23970961900784,19
508,466.98180257200676,25.23970961900784,19
509,466.98180257200676,19.325518258455304,19
510,466.98180257200676,19.325518258455304,19
511,466.98180257200676,17.925497345541885,19
512,466.98180257200676,14.45462001293265,20
513,466.98180257200676,11.392726415632694,20
514,492.0771015388664,903.2262709392924,20
515,492.07710153886626,903.2262709392907,20
516,492.0771015388664,903.2262709392924,20
517,492.0771015388664,903.2262709392924,20
518,492.0771015388664,903.2262709392924,20
519,492.0771015388664,853.0844019690608,20
520,492.0771015388664,853.0844019690608,20
521,492.0771015388664,853.0844019690609,20
522,492.07710153886626,804.8566660928454,20
523,492.0771015388664,804.8566660928469,20
524,492.0771015388664,804.8566660928469,20
525,492.0771015388664,753.3602329897121,20
526,492.0771015388664,753.3602329897121,20
527,492.0771015388664,753.360232989712,20
528,492.0771015388664,753.3602329897119,20
529,492.0771015388664,753.3602329897119,20
530,492.0771015388664,753.3602329897119,20
531,492.07710153886626,753.3602329897109,20
532,492.07710153886626,753.3602329897108,20
533,492.0771015388664,702.4408862644268,20
534,492.0771015388664,702.4408862644268,20
535,492.0771015388664,690.0621284726209,20
536,492.0771015388664,690.0621284726209,20
537,492.0771015388664,640.2165943690147,20
538,492.0771015388664,640.216594369015,20
539,492.0771015388664,640.2165943690147,20
540,492.0771015388664,640.2165943690147,20
541,492.0771015388664,640.2165943690147,20
542,492.0771015388665,588.7201612658807,20
543,492.0771015388665,539.539770842797,20
544,492.0771015388664,489.7799371092845,20
545,492.0771015388664,440.0201033757724,20
546,492.0771015388664,420.9130306290247,20
547,492.0771015388664,392.68557526502167,20
548,492.0771015388664,392.68557526502167,20
549,492.0771015388664,379.96597043992034,20
550,492.0771015388665,351.73851507591775,20
551,492.0771015388665,351.73851507591775,20
552,492.0771015388664,351.7385150759173,20
553,492.0771015388664,350.51106665145323,20
554,492.0771015388664,337.8437656707225,20
555,492.0771015388664,325.41388250083554,20
556,492.0771015388664,313.0351247090298,20
557,492.07710153886626,313.03512470902876,20
558,492.07710153886626,311.807676284565,20
559,492.07710153886626,311.80767628456493,20
560,492.07710153886626,311.80767628456493,20
561,492.07710153886626,311.80767628456493,20
562,492.07710153886626,311.80767628456493,20
563,492.07710153886626,309.54836139663746,20
564,492.07710153886626,309.5483613966375,20
565,492.07710153886626,305.4407975290665,20
566,492.07710153886626,305.4407975290666,20
567,492.07710153886626,254.85941629694832,20
568,492.07710153886626,254.85941629694838,20
569,492.0771015388662,242.89190474472366,20
570,492.0771015388662,242.89190474472366,20
571,492.07710153886626,232.87172573552118,20
572,492.07710153886626,232.87172573552118,20
573,492.07710153886626,221.78266014381745,20
574,492.07710153886626,221.78266014381745,20
575,492.07710153886626,213.5445187070476,20
576,492.07710153886626,180.31882114013172,20
577,492.0771015388664,180.3188211401315,20
578,492.0771015388664,177.2708346828457,20
579,492.07710153886626,177.2708346828457,20
580,492.0771015388664,168.5559962045839,20
581,492.0771015388664,168.5559962045839,20
582,492.0771015388664,160.99662506502506,20
583,492.0771015388664,153.43725392546617,20
584,492.0771015388664,135.2705251890627,20
585,492.0771015388664,130.0945182831507,20
586,492.07710153886626,130.09451828315093,20
587,492.07710153886626,119.8460176299514,20
588,492.07710153886626,119.8460176299514,20
589,492.07710153886626,112.2479057894322,20
590,492.07710153886626,112.2479057894322,20
591,492.07710153886626,112.24790578943214,20
592,492.07710153886626,112.24790578943214,20
593,492.07710153886626,104.81215518058508,20
594,492.07710153886626,104.04532409311634,20
595,492.07710153886626,102.75310989293854,20
596,492.07710153886626,102.75310989293854,20
597,492.07710153886626,102.75310989293854,20
598,492.07710153886626,101.46089569276074,20
599,492.07710153886626,101.46089569276074,20
600,492.07710153886626,89.22629907409964,20
601,492.07710153886626,89.2262990740997,20
602,492.07710153886626,88.45946798663101,20
603,492.07710153886626,88.45946798663107,20
604,492.0771015388662,88.45946798663164,20
605,492.0771015388662,85.32627717914579,20
606,492.0771015388664,82.62413691403458,20
607,492.0771015388662,82.6241369140356,20
608,492.0771015388662,82.62413691403566,20
609,492.0771015388662,82.6241369140356,20
610,492.0771015388662,82.62413691403555,20
611,492.0771015388662,82.62413691403555,20
612,492.0771015388662,82.62413691403555,20
613,492.0771015388664,82.62413691403447,20
614,492.0771015388664,76.20775727425018,20
615,492.0771015388664,76.20775727425024,20
616,492.0771015388664,70.7299667612757,20
617,492.0771015388664,70.7299667612757,20
618,492.0771015388664,70.7299667612757,20
619,492.0771015388664,70.72996676127576,20
620,492.0771015388664,69.6698060975034,20
621,492.0771015388664,68.60964543373098,20
622,492.0771015388664,62.251804105466476,20
623,492.0771015388664,55.270004214533515,20
624,492.0771015388664,53.668553216943224,20
625,492.0771015388664,52.72966087067073,20
626,492.0771015388664,51.79076852439823,20
627,492.0771015388664,50.5359156186459,20
628,492.0771015388664,50.5359156186459,20
629,492.0771015388664,48.06213633296744,20
630,492.07710153886626,44.77896840354083,20
631,492.07710153886626,42.30395374338127,20
632,492.07710153886626,42.30395374338133,20
633,492.07710153886626,39.62584425537517,20
634,492.07710153886626,39.62584425537523,20
635,492.07710153886626,36.74492088780988,20
636,492.0771015388664,34.70730574617545,20
637,492.0771015388664,34.70730574617551,20
638,492.0771015388664,34.70730574617551,20
639,492.0771015388664,34.70730574617551,20
640,492.0771015388664,34.70730574617551,20
641,492.0771015388664,33.670843756065324,20
642,492.0771015388664,33.670843756065324,20
643,492.0771015388664,33.670843756065324,20
644,492.0771015388664,33.05435020944486,20
645,492.0771015388664,33.05435020944486,20
646,492.0771015388664,28.287703158350382,20
647,492.07710153886626,24.93301813280698,20
648,492.07710153886626,24.93301813280698,20
649,492.0771015388664,23.65976304058762,20
650,492.07710153886626,23.55897427666372,20
651,492.07710153886626,22.565029640009243,20
652,492.0771015388664,22.543770963281816,20
653,492.0771015388664,21.549826326627567,20
654,492.0771015388664,21.549826326627567,20
655,492.0771015388664,21.549826326627567,20
656,492.07710153886626,20.974657728869886,20
657,492.0771015388664,20.974657728870113,20
658,492.0771015388664,20.974657728870056,20
659,492.0771015388664,20.95399525443861,20
660,492.0771015388664,19.687049232274205,20
661,492.0771015388664,19.111880634516808,20
662,492.0771015388664,19.111880634516808,21
663,492.0771015388664,19.111880634516865,22
664,492.0771015388664,19.111880634516865,22
665,473.6239377891032,699.4685814931764,22
666,473.6239377891031,699.4685814931784,22
667,473.6239377891031,699.4685814931784,22
668,473.6239377891031,699.4685814931784,22
669,473.6239377891031,699.4685814931784,22
670,473.6239377891031,699.4685814931785,22
671,473.6239377891031,661.936255785906,22
672,473.6239377891031,661.936255785906,22
673,485.65926933345764,553.9765994436658,22
674,485.65926933345764,553.9765994436658,22
675,485.65926933345776,553.9765994436639,22
676,485.65926933345776,553.9765994436639,22
677,485.65926933345776,553.9765994436639,22
678,485.65926933345776,553.9765994436639,22
679,485.65926933345776,541.182173110112,22
680,485.6592693334578,457.4935634727033,22
681,485.6592693334578,457.4935634727033,22
682,485.6592693334578,443.7558837773261,22
683,485.6592693334578,443.7558837773261,22
684,485.6592693334578,430.5961138486748,22
685,485.6592693334578,415.062933152866,22
686,485.6592693334578,401.9031632242146,22
687,485.6592693334578,392.18202108661137,22
688,485.6592693334578,392.18202108661137,22
689,485.6592693334578,392.18202108661137,22
690,485.6592693334578,378.28969910974763,22
691,485.65926933345776,378.2896991097482,22
692,485.65926933345776,367.3818515885663,22
693,485.65926933345776,357.66070945096317,22
694,485.65926933345776,357.6607094509632,22
695,485.65926933345764,357.6607094509648,22
696,485.65926933345764,353.07036439776374,22
697,485.65926933345764,351.4272486513395,22
698,485.65926933345764,340.2303475221188,22
699,485.65926933345764,338.5872317756946,22
700,485.65926933345764,324.84955208031704,22
